file	length	ntok	gold	lp_gen	lp_spam	bpt_true	pred	correct	margin
../data/gen_spam/dev/gen/gen.10.158.txt	10	11	gen	-77.68527392345105	-85.14911152406891	10.188741767223958	gen	1	2.1705327758933777
../data/gen_spam/dev/gen/gen.101.156.txt	101	102	gen	-664.8978781689249	-776.1242657446778	9.404361485606884	gen	1	105.93308275102845
../data/gen_spam/dev/gen/gen.1026.098.txt	1026	1027	gen	-6355.755557198957	-6933.0701011281	8.92835153210653	gen	1	572.0212391044188
../data/gen_spam/dev/gen/gen.1050.064.txt	1050	1051	gen	-6403.9637098656185	-7463.4599382031965	8.790643849910577	gen	1	1054.2029235128539
../data/gen_spam/dev/gen/gen.106.120.txt	106	107	gen	-722.0751628330935	-832.2836243040861	9.7358341735364	gen	1	104.91515664626809
../data/gen_spam/dev/gen/gen.1071.116.txt	1071	1072	gen	-7426.196703383115	-7693.17474575498	9.994157795370139	gen	1	261.6847375471407
../data/gen_spam/dev/gen/gen.111.119.txt	111	112	gen	-707.2786319416239	-876.8258447226242	9.110601560972421	gen	1	164.25390795627584
../data/gen_spam/dev/gen/gen.113.142.txt	113	114	gen	-694.0707780358248	-785.3493143027817	8.783618153493236	gen	1	85.98523144223248
../data/gen_spam/dev/gen/gen.115.040.txt	115	116	gen	-773.7617224221499	-889.0155398522201	9.623294825587399	gen	1	109.96051260534568
../data/gen_spam/dev/gen/gen.115.169.txt	115	116	gen	-620.7412045578864	-812.4972749150072	7.720174633544002	gen	1	186.46276553239636
../data/gen_spam/dev/gen/gen.116.154.txt	116	117	gen	-622.5023331558348	-834.7097168133112	7.675906230647285	gen	1	206.9140788327519
../data/gen_spam/dev/gen/gen.1165.139.txt	1165	1166	gen	-7525.337377557884	-7771.435427181465	9.311120853875742	gen	1	240.80474479885652
../data/gen_spam/dev/gen/gen.118.029.txt	118	119	gen	-725.5461355516607	-836.2049486909859	8.796149678122122	gen	1	105.36550831460079
../data/gen_spam/dev/gen/gen.1208.180.txt	1208	1209	gen	-5914.007947260019	-5445.0303798412315	7.0571628927129435	spam	0	474.2708722435118
../data/gen_spam/dev/gen/gen.1209.083.txt	1209	1210	gen	-8104.22665175175	-8353.591617729191	9.662750083241669	gen	1	244.07166115271684
../data/gen_spam/dev/gen/gen.121.009.txt	121	122	gen	-734.8155255923417	-791.9233507312692	8.689464874920398	gen	1	51.81452031420304
../data/gen_spam/dev/gen/gen.121.175.txt	121	122	gen	-800.3674554016393	-897.4902228041275	9.464640645875932	gen	1	91.8294625777637
../data/gen_spam/dev/gen/gen.124.007.txt	124	125	gen	-789.3480838910042	-852.8482915589319	9.11030852931806	gen	1	58.20690284320324
../data/gen_spam/dev/gen/gen.128.099.txt	128	129	gen	-772.2589323683602	-900.6811280132983	8.636698697752237	gen	1	123.12889082021366
../data/gen_spam/dev/gen/gen.128.167.txt	128	129	gen	-849.94386165683	-979.0577125790437	9.505502280979254	gen	1	123.82054609748923
../data/gen_spam/dev/gen/gen.129.166.txt	129	130	gen	-899.0663216085129	-982.0402786819013	9.977527104729873	gen	1	77.68065224866393
../data/gen_spam/dev/gen/gen.1290.117.txt	1290	1291	gen	-7713.483629347962	-9140.111645984414	8.619833137132849	gen	1	1421.334711811728
../data/gen_spam/dev/gen/gen.130.030.txt	130	131	gen	-832.5618200399495	-982.5624153966398	9.168952740497135	gen	1	144.7072905319659
../data/gen_spam/dev/gen/gen.131.110.txt	131	132	gen	-817.5234470828323	-1040.0980911439867	8.935128961491312	gen	1	217.28133923642997
../data/gen_spam/dev/gen/gen.132.001.txt	132	133	gen	-777.277900293657	-924.8906126544691	8.43139076801688	gen	1	142.31940753608762
../data/gen_spam/dev/gen/gen.135.019.txt	135	136	gen	-658.2797803326766	-795.2463565715104	6.983065989731094	gen	1	131.6732714141093
../data/gen_spam/dev/gen/gen.1355.129.txt	1355	1356	gen	-8652.49605368287	-9243.597438130644	9.205688162212097	gen	1	585.8080796230497
../data/gen_spam/dev/gen/gen.1388.063.txt	1388	1389	gen	-8992.306190798243	-9296.381611188659	9.339924800302196	gen	1	298.78211556569113
../data/gen_spam/dev/gen/gen.141.071.txt	141	142	gen	-892.6358392674239	-1016.5521895766879	9.069023229794862	gen	1	118.62304548453949
../data/gen_spam/dev/gen/gen.142.159.txt	142	143	gen	-995.1816377820369	-1030.6131282351464	10.040165130153156	gen	1	30.13818562838503
../data/gen_spam/dev/gen/gen.147.021.txt	147	148	gen	-881.0526499139257	-1062.521211095072	8.58844789724933	gen	1	176.17525635642176
../data/gen_spam/dev/gen/gen.147.045.txt	147	148	gen	-1013.8390706007918	-1116.8489992985062	9.882841887940799	gen	1	97.71662387298989
../data/gen_spam/dev/gen/gen.147.077.txt	147	148	gen	-932.3584482231604	-959.1727564848635	9.088573713395155	gen	1	21.521003436978617
../data/gen_spam/dev/gen/gen.152.126.txt	152	153	gen	-970.3176715301895	-1147.5464076601058	9.149493417016538	gen	1	171.93543130519186
../data/gen_spam/dev/gen/gen.153.125.txt	153	154	gen	-885.8737888288482	-1049.2201365465294	8.298998194785039	gen	1	158.05304289295668
../data/gen_spam/dev/gen/gen.154.149.txt	154	155	gen	-1065.4436783952963	-1216.3789122908606	9.916840717208965	gen	1	145.64192907083998
../data/gen_spam/dev/gen/gen.159.069.txt	159	160	gen	-1008.8316062396168	-1127.176532475976	9.09647722133714	gen	1	113.05162141163476
../data/gen_spam/dev/gen/gen.16.157.txt	16	17	gen	-94.79792433281531	-97.80982688889245	8.04497031303058	spam	0	2.281402268647355
../data/gen_spam/dev/gen/gen.160.097.txt	160	161	gen	-1034.9749257677593	-1244.7144481949215	9.274243433848257	gen	1	204.44621760243786
../data/gen_spam/dev/gen/gen.161.150.txt	161	162	gen	-1038.9974044363732	-1126.411999612869	9.252817301709015	gen	1	82.12129035177145
../data/gen_spam/dev/gen/gen.163.141.txt	163	164	gen	-775.6488078527948	-941.4890177576106	6.823321271711364	gen	1	160.54690508009128
../data/gen_spam/dev/gen/gen.168.144.txt	168	169	gen	-1220.285473183738	-1268.8196370334601	10.417158583615509	gen	1	43.24085902499769
../data/gen_spam/dev/gen/gen.168.152.txt	168	169	gen	-1049.4264375146274	-1121.656176726008	8.958593592781803	gen	1	66.93643438665617
../data/gen_spam/dev/gen/gen.170.086.txt	170	171	gen	-1105.8730393468409	-1316.9297006972502	9.330044150400543	gen	1	205.7633565256849
../data/gen_spam/dev/gen/gen.1715.005.txt	1715	1716	gen	-11389.326187885148	-12514.370675364615	9.575363875482928	gen	1	1119.7511826547416
../data/gen_spam/dev/gen/gen.173.132.txt	173	174	gen	-1285.8873731481558	-1377.514223703372	10.661743312543566	gen	1	86.33354573049178
../data/gen_spam/dev/gen/gen.174.067.txt	174	175	gen	-1245.82258806615	-1327.8178002800814	10.27052611217422	gen	1	76.70190738920701
../data/gen_spam/dev/gen/gen.178.073.txt	178	179	gen	-1166.1706332800065	-1348.3703496149976	9.399042399236913	gen	1	176.9064115102667
../data/gen_spam/dev/gen/gen.181.078.txt	181	182	gen	-1091.5471387534278	-1411.3030736913188	8.652580461407185	gen	1	314.4626301131666
../data/gen_spam/dev/gen/gen.187.173.txt	187	188	gen	-1055.328539340285	-1124.0138691855293	8.09849601178097	gen	1	63.392025020519895
../data/gen_spam/dev/gen/gen.190.155.txt	190	191	gen	-1128.0227901632666	-1480.3503920207459	8.520381598839144	gen	1	347.0342970327549
../data/gen_spam/dev/gen/gen.195.065.txt	195	196	gen	-1198.2023453180086	-1248.6803597242413	8.819594803937838	gen	1	45.18470958150829
../data/gen_spam/dev/gen/gen.197.174.txt	197	198	gen	-1251.2325598002303	-1334.1118508488184	9.116904085972704	gen	1	77.58598622386376
../data/gen_spam/dev/gen/gen.20.059.txt	20	21	gen	-108.95087012245212	-135.81723259932363	7.4848990488666285	gen	1	21.573057652147014
../data/gen_spam/dev/gen/gen.21.179.txt	21	22	gen	-133.6896344719648	-177.79060988406815	8.76697148504372	gen	1	38.80767058737882
../data/gen_spam/dev/gen/gen.211.094.txt	211	212	gen	-1394.1197285574447	-1504.4061206759782	9.487215182996666	gen	1	104.99308729380914
../data/gen_spam/dev/gen/gen.218.049.txt	218	219	gen	-1301.7737752673895	-1485.2041718831215	8.5756281732309	gen	1	178.1370917910076
../data/gen_spam/dev/gen/gen.22.022.txt	22	23	gen	-143.1413956926367	-163.55374533560305	8.978668770073556	gen	1	15.119044818241832
../data/gen_spam/dev/gen/gen.221.053.txt	221	222	gen	-1380.9254833372381	-1631.0782655114854	8.974118678593822	gen	1	244.85947734952288
../data/gen_spam/dev/gen/gen.222.089.txt	222	223	gen	-1459.6014978887495	-1592.2130893121614	9.442869249678035	gen	1	127.31828659868756
../data/gen_spam/dev/gen/gen.230.024.txt	230	231	gen	-1348.2479297104721	-1613.960274160746	8.42039221680567	gen	1	260.41903962554943
../data/gen_spam/dev/gen/gen.231.140.txt	231	232	gen	-1593.6785798526087	-1742.9035286207275	9.910311137604847	gen	1	143.93164394339442
../data/gen_spam/dev/gen/gen.234.151.txt	234	235	gen	-1348.1971488518009	-1571.6979656018925	8.276754641655884	gen	1	218.20751192536727
../data/gen_spam/dev/gen/gen.236.095.txt	236	237	gen	-1610.5827006043953	-1730.2159561221056	9.804133650225804	gen	1	114.3399506929859
../data/gen_spam/dev/gen/gen.236.137.txt	236	237	gen	-1423.0591040868378	-1580.7396625329905	8.662617351721401	gen	1	152.38725362142827
../data/gen_spam/dev/gen/gen.24.010.txt	24	25	gen	-145.20655674634858	-158.12016915280145	8.379551172900758	gen	1	7.620307581728355
../data/gen_spam/dev/gen/gen.24.042.txt	24	25	gen	-140.13763511081652	-190.85928856351782	8.087034848651282	gen	1	45.42834862797679
../data/gen_spam/dev/gen/gen.24.090.txt	24	25	gen	-174.99847693139313	-193.13042165665092	10.0987773932817	gen	1	12.83863990053328
../data/gen_spam/dev/gen/gen.240.172.txt	240	241	gen	-700.7491996237941	-1819.5530451639625	4.194885457278664	gen	1	1113.5105407154438
../data/gen_spam/dev/gen/gen.25.011.txt	25	26	gen	-170.5635478007003	-171.4021713599214	9.464276329557615	spam	0	4.45468126550341
../data/gen_spam/dev/gen/gen.257.122.txt	257	258	gen	-1598.9297496071213	-1746.5278398468415	8.94096131972103	gen	1	142.30478541499588
../data/gen_spam/dev/gen/gen.266.054.txt	266	267	gen	-770.3141717260756	-2015.1357234142765	4.162278784553179	gen	1	1239.5282468634764
../data/gen_spam/dev/gen/gen.266.130.txt	266	267	gen	-1721.1581263364317	-1903.8977590624795	9.30002357097869	gen	1	177.44632790132346
../data/gen_spam/dev/gen/gen.267.026.txt	267	268	gen	-1801.719581570047	-2003.9123687527087	9.698999647028527	gen	1	196.89948235793736
../data/gen_spam/dev/gen/gen.268.020.txt	268	269	gen	-1867.0939358718783	-2025.3551521890254	10.013558223629053	gen	1	152.96791149242267
../data/gen_spam/dev/gen/gen.268.038.txt	268	269	gen	-1735.8664728316364	-1861.9422074594625	9.309761903344306	gen	1	120.78242980310165
../data/gen_spam/dev/gen/gen.27.025.txt	27	28	gen	-133.87237912925426	-148.7882906277715	6.897750624349367	gen	1	9.622606673792717
../data/gen_spam/dev/gen/gen.27.047.txt	27	28	gen	-189.2156943754916	-202.0594982044815	9.749305140495839	gen	1	7.55049900426539
../data/gen_spam/dev/gen/gen.275.133.txt	275	276	gen	-1898.4934846232513	-2090.491011300504	9.923721505166565	gen	1	186.704221852528
../data/gen_spam/dev/gen/gen.276.102.txt	276	277	gen	-1558.1816857220265	-1681.9651861405132	8.115454840415786	gen	1	118.49019559376234
../data/gen_spam/dev/gen/gen.28.072.txt	28	29	gen	-205.92745788391548	-210.45769108234305	10.244500767999853	spam	0	0.7630716262969486
../data/gen_spam/dev/gen/gen.280.013.txt	280	281	gen	-1766.9446602729615	-1924.926379303784	9.071751953384469	gen	1	152.68841420609806
../data/gen_spam/dev/gen/gen.283.105.txt	283	284	gen	-1968.8505751699	-2211.9955823070286	10.001587891017598	gen	1	237.8517023124041
../data/gen_spam/dev/gen/gen.283.170.txt	283	284	gen	-1761.4677108245903	-2192.7433038192885	8.948101165819265	gen	1	425.9822881699736
../data/gen_spam/dev/gen/gen.29.018.txt	29	30	gen	-199.97083159974036	-238.10576746786242	9.616564235712914	gen	1	32.84163104339754
../data/gen_spam/dev/gen/gen.290.035.txt	290	291	gen	-1938.4410116850077	-2131.516136651096	9.610237919634866	gen	1	187.78182014136382
../data/gen_spam/dev/gen/gen.299.092.txt	299	300	gen	-1128.8531988894015	-1700.2697373559536	5.428636373097941	gen	1	566.1232336418277
../data/gen_spam/dev/gen/gen.30.176.txt	30	31	gen	-185.77314134875803	-211.03040300118582	8.645612572716697	gen	1	19.96395682770327
../data/gen_spam/dev/gen/gen.300.074.txt	300	301	gen	-1925.5400904311055	-2019.2227503207312	9.229126709295157	gen	1	88.38935506490134
../data/gen_spam/dev/gen/gen.302.039.txt	302	303	gen	-2065.173575193152	-2248.0132134274904	9.833055034673569	gen	1	177.5463334096139
../data/gen_spam/dev/gen/gen.302.168.txt	302	303	gen	-1990.0254267566045	-2185.2296795612847	9.475246912292727	gen	1	189.9109479799556
../data/gen_spam/dev/gen/gen.305.034.txt	305	306	gen	-1990.921482861001	-2133.790550505669	9.386576961185842	gen	1	137.57576281994352
../data/gen_spam/dev/gen/gen.316.052.txt	316	317	gen	-2003.6833177781398	-2391.277405748206	9.11894001914974	gen	1	382.3007831453417
../data/gen_spam/dev/gen/gen.320.147.txt	320	321	gen	-2158.7538792883147	-2359.2785469759015	9.702253944389605	gen	1	195.23136286286217
../data/gen_spam/dev/gen/gen.322.100.txt	322	323	gen	-1964.00996675273	-2156.5250156337847	8.77234501328378	gen	1	187.22174405633018
../data/gen_spam/dev/gen/gen.327.112.txt	327	328	gen	-2025.0702542334227	-2343.7838785510226	8.907191503763144	gen	1	313.42031949287525
../data/gen_spam/dev/gen/gen.328.145.txt	328	329	gen	-2087.7541551252743	-2480.78329277982	9.15499260241508	gen	1	387.735832829821
../data/gen_spam/dev/gen/gen.33.060.txt	33	34	gen	-256.4793577221367	-252.7767031841315	10.88298521988568	spam	0	8.995959362729678
../data/gen_spam/dev/gen/gen.331.017.txt	331	332	gen	-2117.4711825092068	-2435.904500261291	9.201401127202777	gen	1	313.14001292735975
../data/gen_spam/dev/gen/gen.331.177.txt	331	332	gen	-2192.543058714532	-2474.4973381722866	9.527623487177635	gen	1	276.66097463303004
../data/gen_spam/dev/gen/gen.34.032.txt	34	35	gen	-184.30464454588636	-227.92369560237427	7.597011334261526	gen	1	38.32574623176339
../data/gen_spam/dev/gen/gen.340.046.txt	340	341	gen	-2273.316490238881	-2572.8640799541813	9.617895679878997	gen	1	294.2542848905755
../data/gen_spam/dev/gen/gen.345.015.txt	345	346	gen	-2067.2487941359636	-2307.7281069932937	8.619680877409378	gen	1	235.1860080326055
../data/gen_spam/dev/gen/gen.345.023.txt	345	346	gen	-2310.2704698469956	-2565.2243904906927	9.632993496995596	gen	1	249.66061581897247
../data/gen_spam/dev/gen/gen.35.084.txt	35	36	gen	-242.4296746222036	-263.4179511295991	9.715335815049393	gen	1	15.694971682670968
../data/gen_spam/dev/gen/gen.35.118.txt	35	36	gen	-223.58646622626176	-263.3715136801239	8.960196834292098	gen	1	34.491742629137605
../data/gen_spam/dev/gen/gen.354.057.txt	354	355	gen	-1104.068196993266	-2645.6771268699845	4.486855528465927	gen	1	1536.315625051994
../data/gen_spam/dev/gen/gen.363.036.txt	363	364	gen	-2479.0555732021403	-2648.9710958187593	9.825607641612292	gen	1	164.6222177918944
../data/gen_spam/dev/gen/gen.368.106.txt	368	369	gen	-2361.8363009585223	-2583.3262536800535	9.234172137627084	gen	1	216.19664789680655
../data/gen_spam/dev/gen/gen.37.062.txt	37	38	gen	-229.83175721795692	-276.64840395512994	8.725714115187966	gen	1	41.5233419124485
../data/gen_spam/dev/gen/gen.371.123.txt	371	372	gen	-2578.2028874575235	-2690.493306859678	9.998818602528429	gen	1	106.99711457742978
../data/gen_spam/dev/gen/gen.38.161.txt	38	39	gen	-264.8299418696784	-267.4538538955367	9.796637020879423	spam	0	2.66939279886617
../data/gen_spam/dev/gen/gen.39.051.txt	39	40	gen	-260.36838005653584	-288.93538275111973	9.390804267796428	gen	1	23.273697869859404
../data/gen_spam/dev/gen/gen.40.162.txt	40	41	gen	-121.77542099506381	-319.5746550999659	4.284995023701081	gen	1	192.5059292801776
../data/gen_spam/dev/gen/gen.404.016.txt	404	405	gen	-2890.9325227452505	-3009.566871198586	10.298108676812822	gen	1	113.3410436286108
../data/gen_spam/dev/gen/gen.433.101.txt	433	434	gen	-3020.210153653425	-3220.9600123617015	10.039728597046752	gen	1	195.4565538835518
../data/gen_spam/dev/gen/gen.44.160.txt	44	45	gen	-205.40545663259425	-284.75490854490647	6.585276303452817	gen	1	74.0561470875877
../data/gen_spam/dev/gen/gen.445.080.txt	445	446	gen	-3174.420143379103	-3419.4155884774914	10.268430938455301	gen	1	239.70214027366364
../data/gen_spam/dev/gen/gen.447.031.txt	447	448	gen	-2672.2437528192117	-3050.074991305105	8.6054303799973	gen	1	372.5379336611686
../data/gen_spam/dev/gen/gen.448.111.txt	448	449	gen	-2869.117741500469	-3385.0678474583765	9.218846185722205	gen	1	510.65680113318285
../data/gen_spam/dev/gen/gen.449.056.txt	449	450	gen	-3177.988449691954	-3517.7401396078117	10.188595947495527	gen	1	334.4583850911331
../data/gen_spam/dev/gen/gen.45.075.txt	45	46	gen	-335.127463860514	-352.2578791088127	10.510581090809975	gen	1	11.837110423574188
../data/gen_spam/dev/gen/gen.451.163.txt	451	452	gen	-3065.0119484571296	-3493.233520759971	9.782914907753364	gen	1	422.9282674781166
../data/gen_spam/dev/gen/gen.47.070.txt	47	48	gen	-263.97227333948416	-346.75956107253916	7.933989368313745	gen	1	77.49398290833051
../data/gen_spam/dev/gen/gen.47.178.txt	47	48	gen	-279.277452109582	-368.72295623771123	8.394004066470812	gen	1	84.15219930340476
../data/gen_spam/dev/gen/gen.471.027.txt	471	472	gen	-2750.4170831191277	-2943.5880149816867	8.406807386000537	gen	1	187.87762703783437
../data/gen_spam/dev/gen/gen.48.165.txt	48	49	gen	-304.8949536335752	-358.3094859362219	8.976947706106722	gen	1	48.12122747792222
../data/gen_spam/dev/gen/gen.492.121.txt	492	493	gen	-2879.596813044824	-3023.3246579671027	8.426734364988704	gen	1	138.43454009755396
../data/gen_spam/dev/gen/gen.50.004.txt	50	51	gen	-361.5709466519682	-392.2850099002232	10.228168856163187	gen	1	25.420758423530515
../data/gen_spam/dev/gen/gen.50.033.txt	50	51	gen	-229.93762339855812	-337.69973416156597	6.504507235115567	gen	1	102.46880593828334
../data/gen_spam/dev/gen/gen.51.146.txt	51	52	gen	-373.9565360260057	-395.36665716841895	10.375100769860259	gen	1	16.116816317688745
../data/gen_spam/dev/gen/gen.526.028.txt	526	527	gen	-3412.9247270548112	-3614.3942447668455	9.34309217960018	gen	1	196.1762128873097
../data/gen_spam/dev/gen/gen.532.148.txt	532	533	gen	-3700.771182337798	-4062.531691948758	10.017043587661403	gen	1	356.46720478623547
../data/gen_spam/dev/gen/gen.551.044.txt	551	552	gen	-3402.148376283516	-3482.844266040023	8.891780055856282	gen	1	75.40258493178226
../data/gen_spam/dev/gen/gen.56.103.txt	56	57	gen	-425.2078200432951	-463.2299749140873	10.762196724976642	gen	1	32.72885004606769
