file	length	ntok	gold	lp_gen	lp_spam	bpt_true	pred	correct	margin
../data/gen_spam/dev/gen/gen.57.043.txt	57	58	gen	-357.67697030328316	-424.86027700923177	8.896875712012683	gen	1	61.89000188122412
../data/gen_spam/dev/gen/gen.571.003.txt	571	572	gen	-3947.509031859379	-4237.567474061805	9.956384098125733	gen	1	284.7651373777021
../data/gen_spam/dev/gen/gen.59.138.txt	59	60	gen	-333.83459647589945	-407.04577893294254	8.027025280215806	gen	1	67.9178776323186
../data/gen_spam/dev/gen/gen.60.109.txt	60	61	gen	-304.9500938777934	-404.9588980069008	7.212294887805187	gen	1	94.71549930438294
../data/gen_spam/dev/gen/gen.60.114.txt	60	61	gen	-377.500007753453	-460.0620418819398	8.928153920023801	gen	1	77.26872930376231
../data/gen_spam/dev/gen/gen.60.136.txt	60	61	gen	-340.6346933206439	-446.9131154021984	8.056262013252883	gen	1	100.98511725683
../data/gen_spam/dev/gen/gen.63.107.txt	63	64	gen	-382.9266147520983	-431.08275302027494	8.631973876988294	gen	1	42.86283344345213
../data/gen_spam/dev/gen/gen.64.153.txt	64	65	gen	-391.4124918162119	-438.70073718422907	8.687520936696014	gen	1	41.99494054329267
../data/gen_spam/dev/gen/gen.643.127.txt	643	644	gen	-4464.995427219003	-4729.298350378638	10.002526025529122	gen	1	259.00961833491056
../data/gen_spam/dev/gen/gen.65.096.txt	65	66	gen	-380.60222697630064	-419.3803185895412	8.319590081969768	gen	1	33.48478678851609
../data/gen_spam/dev/gen/gen.654.079.txt	654	655	gen	-4360.583134183692	-4777.791778590631	9.604567424535674	gen	1	411.915339582215
../data/gen_spam/dev/gen/gen.66.082.txt	66	67	gen	-403.3431970369055	-515.7984213472458	8.685092987185726	gen	1	107.1619194856159
../data/gen_spam/dev/gen/gen.66.091.txt	66	67	gen	-380.13914041753156	-502.72035791865113	8.185445563106958	gen	1	117.28791267639508
../data/gen_spam/dev/gen/gen.66.143.txt	66	67	gen	-368.02873080232433	-440.2884341392657	7.9246749975100395	gen	1	66.96639851221687
../data/gen_spam/dev/gen/gen.660.055.txt	660	661	gen	-4652.283447955539	-4937.414307014902	10.15404880359344	gen	1	279.83755423463936
../data/gen_spam/dev/gen/gen.660.088.txt	660	661	gen	-4044.4986839987696	-4733.132209211177	8.827501050358492	gen	1	683.3402203876831
../data/gen_spam/dev/gen/gen.680.164.txt	680	681	gen	-4222.715888042979	-4649.143923669604	8.945802159710192	gen	1	421.13473080190124
../data/gen_spam/dev/gen/gen.69.124.txt	69	70	gen	-477.585572212425	-517.9452051628175	9.843004809014051	gen	1	35.066328125668065
../data/gen_spam/dev/gen/gen.70.037.txt	70	71	gen	-375.1374425254477	-441.99088464650373	7.622660957510309	gen	1	61.56013729633156
../data/gen_spam/dev/gen/gen.700.048.txt	700	701	gen	-4014.7441480669877	-4428.10865667957	8.262555596083066	gen	1	408.0712037878584
../data/gen_spam/dev/gen/gen.71.041.txt	71	72	gen	-383.1626165406984	-529.3550060895575	7.677594538018127	gen	1	140.89908472413464
../data/gen_spam/dev/gen/gen.713.014.txt	713	714	gen	-4421.071793300291	-5060.241530787392	8.933134946230261	gen	1	633.8764326623768
../data/gen_spam/dev/gen/gen.72.058.txt	72	73	gen	-287.66212966101034	-410.2508869130212	5.685051067308186	gen	1	117.29545242728636
../data/gen_spam/dev/gen/gen.76.081.txt	76	77	gen	-473.2829716510784	-580.658124533663	8.867571378418216	gen	1	102.08184805786016
../data/gen_spam/dev/gen/gen.76.104.txt	76	77	gen	-481.5770002979719	-599.4741460222625	9.022970780987881	gen	1	112.6038408995662
../data/gen_spam/dev/gen/gen.766.115.txt	766	767	gen	-4029.753366314471	-4176.31831564084	7.5797981715612694	gen	1	141.27164450164537
../data/gen_spam/dev/gen/gen.78.008.txt	78	79	gen	-490.16065746004756	-600.9985863517813	8.951295566537778	gen	1	105.54462406700935
../data/gen_spam/dev/gen/gen.80.066.txt	80	81	gen	-511.8470182859832	-594.7949112513437	9.11653277746902	gen	1	77.65458814063606
../data/gen_spam/dev/gen/gen.833.108.txt	833	834	gen	-4866.581937561519	-5158.0105386855175	8.41845758681032	gen	1	286.13529629927416
../data/gen_spam/dev/gen/gen.86.087.txt	86	87	gen	-578.8285258667813	-660.8499977191804	9.59854073325373	gen	1	76.72816702767454
../data/gen_spam/dev/gen/gen.86.131.txt	86	87	gen	-602.6796688256452	-684.7067491527549	9.994057120222541	gen	1	76.73377550238524
../data/gen_spam/dev/gen/gen.872.002.txt	872	873	gen	-5739.751718252632	-6079.041744533844	9.485350904761717	gen	1	333.99672145648856
../data/gen_spam/dev/gen/gen.9.076.txt	9	10	gen	-66.90530824086353	-65.90777904213657	9.652395640824132	spam	0	6.290834023451453
../data/gen_spam/dev/gen/gen.90.085.txt	90	91	gen	-604.6716837924015	-689.8451844283012	9.586338896409638	gen	1	79.88019581117521
../data/gen_spam/dev/gen/gen.92.135.txt	92	93	gen	-504.96958920551987	-672.9809809006817	7.8335174424359195	gen	1	162.71808687043745
../data/gen_spam/dev/gen/gen.93.134.txt	93	94	gen	-608.9800369747751	-731.4373905085465	9.34651573770091	gen	1	117.16404870904694
../data/gen_spam/dev/gen/gen.94.113.txt	94	95	gen	-590.6443224296316	-618.2953265699648	8.969680367352122	gen	1	22.35769931560867
../data/gen_spam/dev/gen/gen.95.050.txt	95	96	gen	-642.926972143875	-738.4135031550387	9.661953691309638	gen	1	90.19322618643923
../data/gen_spam/dev/gen/gen.95.128.txt	95	96	gen	-621.5722254627764	-721.2736937977961	9.341032991973586	gen	1	94.40816351029525
../data/gen_spam/dev/gen/gen.953.012.txt	953	954	gen	-6449.401738518995	-6936.40322448886	9.753165518723286	gen	1	481.70818114514077
../data/gen_spam/dev/gen/gen.96.068.txt	96	97	gen	-683.193418977206	-727.9578661659684	10.161234613674134	gen	1	39.47114236403797
../data/gen_spam/dev/gen/gen.96.093.txt	96	97	gen	-564.0890091967805	-680.0762832961634	8.389777486475918	gen	1	110.69396927465846
../data/gen_spam/dev/gen/gen.97.171.txt	97	98	gen	-613.2573942365498	-760.6923566495631	9.027993892383249	gen	1	142.1416575882888
../data/gen_spam/dev/gen/gen.98.006.txt	98	99	gen	-576.4139745559529	-745.669217723887	8.399894773646166	gen	1	163.96193834320957
../data/gen_spam/dev/gen/gen.98.061.txt	98	99	gen	-683.885391235124	-775.0243379140518	9.966041035063858	gen	1	85.84564185420334
../data/gen_spam/dev/spam/spam.10.067.txt	10	11	spam	-63.29933152103288	-76.89239383299164	10.08475229681256	gen	0	8.299757487234274
../data/gen_spam/dev/spam/spam.104.052.txt	104	105	spam	-757.7665171395171	-708.6577165315747	9.736923555502853	spam	1	54.40210543266687
../data/gen_spam/dev/spam/spam.108.026.txt	108	109	spam	-765.3604742300523	-720.9814189410941	9.542718510820226	spam	1	49.67236011368266
../data/gen_spam/dev/spam/spam.109.038.txt	109	110	spam	-761.7201684071521	-708.9610003947993	9.298313813211413	spam	1	58.05247283707729
../data/gen_spam/dev/spam/spam.109.039.txt	109	110	spam	-761.7201684071521	-708.9610003947993	9.298313813211413	spam	1	58.05247283707729
../data/gen_spam/dev/spam/spam.11.071.txt	11	12	spam	-59.97183805023927	-91.96864460675997	11.056892290954345	gen	0	26.70350173179621
../data/gen_spam/dev/spam/spam.115.023.txt	115	116	spam	-785.6792218680026	-769.2254043046129	9.566876518242008	spam	1	21.747122388114235
../data/gen_spam/dev/spam/spam.1158.048.txt	1158	1159	spam	-7697.7502761425885	-7787.184984105045	9.693298670451554	gen	0	84.1414031377326
../data/gen_spam/dev/spam/spam.1158.049.txt	1158	1159	spam	-7703.446707158084	-7791.272565594167	9.698386792577166	gen	0	82.53255361135871
../data/gen_spam/dev/spam/spam.116.047.txt	116	117	spam	-823.4965754606782	-855.3825371192503	10.547488413375746	gen	0	26.592656833847627
../data/gen_spam/dev/spam/spam.117.016.txt	117	118	spam	-885.3821412005366	-699.8070025667821	8.556000781207345	spam	1	190.86844345847896
../data/gen_spam/dev/spam/spam.118.051.txt	118	119	spam	-865.9915531562536	-806.7841805882873	9.781038121028471	spam	1	64.50067739269082
../data/gen_spam/dev/spam/spam.120.063.txt	120	121	spam	-883.6663951620528	-395.13875923850213	4.711278747243018	spam	1	493.82094074827523
../data/gen_spam/dev/spam/spam.124.082.txt	124	125	spam	-756.5200686913404	-702.6454813031056	8.109625211032235	spam	1	59.16789221295926
../data/gen_spam/dev/spam/spam.124.088.txt	124	125	spam	-756.5200686913404	-702.6454813031056	8.109625211032235	spam	1	59.16789221295926
../data/gen_spam/dev/spam/spam.125.090.txt	125	126	spam	-876.7049524834996	-701.1239749532118	8.027841918359973	spam	1	180.87428235501227
../data/gen_spam/dev/spam/spam.129.034.txt	129	130	spam	-925.768278057008	-821.9953383339841	9.122219986525266	spam	1	109.0662445477484
../data/gen_spam/dev/spam/spam.134.053.txt	134	135	spam	-778.6387123977014	-794.4304451304741	8.489784174229236	gen	0	10.498427908048257
../data/gen_spam/dev/spam/spam.14.012.txt	14	15	spam	-110.47786802284166	-88.72062446966127	8.533120329796823	spam	1	27.050548377904875
../data/gen_spam/dev/spam/spam.149.076.txt	149	150	spam	-1032.6527571745166	-915.7320358729874	8.807480446247421	spam	1	122.21402612625366
../data/gen_spam/dev/spam/spam.159.080.txt	159	160	spam	-1161.5713542015317	-605.7636053916382	5.4620759340595955	spam	1	561.1010536346179
../data/gen_spam/dev/spam/spam.16.019.txt	16	17	spam	-106.16324139006952	-111.22869094683041	9.439357696091964	spam	1	0.2278552679635908
../data/gen_spam/dev/spam/spam.160.045.txt	160	161	spam	-834.3094817973339	-744.0740364899638	6.667527468933567	spam	1	95.52875013209461
../data/gen_spam/dev/spam/spam.161.028.txt	161	162	spam	-1173.0239951458852	-1203.142603832824	10.714616469332409	gen	0	24.82530386221447
../data/gen_spam/dev/spam/spam.164.017.txt	164	165	spam	-1174.2809666183437	-1126.1554685101887	9.84666005872507	spam	1	53.418802932879316
../data/gen_spam/dev/spam/spam.164.084.txt	164	165	spam	-1232.5730034062447	-1248.904832071029	10.919932168309922	gen	0	11.038523840059952
../data/gen_spam/dev/spam/spam.165.040.txt	165	166	spam	-1092.4323596352083	-1019.1470656375799	8.857339864649852	spam	1	78.57859882235277
../data/gen_spam/dev/spam/spam.166.060.txt	166	167	spam	-1105.8786005536997	-1033.2839630753188	8.92642903807699	spam	1	77.88794230310532
../data/gen_spam/dev/spam/spam.175.058.txt	175	176	spam	-1252.5162040510977	-1240.3447735261943	10.167268487265824	spam	1	17.464735349627745
../data/gen_spam/dev/spam/spam.178.064.txt	178	179	spam	-1272.1158003820826	-1179.502382766162	9.506492951583565	spam	1	97.9067224406449
../data/gen_spam/dev/spam/spam.18.007.txt	18	19	spam	-143.11350047816205	-96.30707132001861	7.312722852417398	spam	1	52.099733982867946
../data/gen_spam/dev/spam/spam.180.062.txt	180	181	spam	-1324.595247635221	-1278.835815398713	10.19320491152993	spam	1	51.05273706123239
../data/gen_spam/dev/spam/spam.180.072.txt	180	181	spam	-1353.0430929068946	-1298.5396179557445	10.350257829959126	spam	1	59.796779775874484
../data/gen_spam/dev/spam/spam.183.078.txt	183	184	spam	-1317.585425685451	-1353.2089876267755	10.610151607258281	gen	0	30.33025711660025
../data/gen_spam/dev/spam/spam.193.070.txt	193	194	spam	-1376.2023414139192	-1309.2229963301081	9.736131568161014	spam	1	72.27264990853541
../data/gen_spam/dev/spam/spam.195.022.txt	195	196	spam	-1420.0430272128706	-1377.328466905491	10.13808647387628	spam	1	48.007865132103916
../data/gen_spam/dev/spam/spam.198.068.txt	198	199	spam	-1410.9780729640786	-259.5176880176985	1.8814315654578029	spam	1	1156.7536897711045
../data/gen_spam/dev/spam/spam.199.075.txt	199	200	spam	-1419.121008974511	-252.89193342987187	1.82422969120049	spam	1	1171.5223803693634
../data/gen_spam/dev/spam/spam.20.009.txt	20	21	spam	-143.84654073213275	-110.1371316382375	7.5663949348676285	spam	1	39.00271391861975
../data/gen_spam/dev/spam/spam.200.035.txt	200	201	spam	-1464.912446514332	-1332.7928930487528	9.566237300166618	spam	1	137.41285829030357
../data/gen_spam/dev/spam/spam.201.073.txt	201	202	spam	-1395.7949830071354	-229.61078583812886	1.6398927824915164	spam	1	1171.477501993731
../data/gen_spam/dev/spam/spam.203.069.txt	203	204	spam	-1365.1193763551905	-1417.3439437513325	10.023505288647321	gen	0	46.93126257141762
../data/gen_spam/dev/spam/spam.209.046.txt	209	210	spam	-1489.6338095171984	-1378.4771640442955	9.470105564501845	spam	1	116.44995029762731
../data/gen_spam/dev/spam/spam.214.010.txt	214	215	spam	-1510.679290731049	-1483.6570813313886	9.955649830774826	spam	1	32.31551422438474
../data/gen_spam/dev/spam/spam.219.018.txt	219	220	spam	-1471.9161223555247	-1391.9065095904928	9.127711903487594	spam	1	85.30291758975636
../data/gen_spam/dev/spam/spam.220.041.txt	220	221	spam	-1431.8105891041582	-1420.2027086235469	9.271128528453687	spam	1	16.90118530533573
../data/gen_spam/dev/spam/spam.220.042.txt	220	221	spam	-1422.2613485108811	-1411.184177225959	9.212255268166803	spam	1	16.37047610964646
../data/gen_spam/dev/spam/spam.2262.037.txt	2262	2263	spam	-15953.911097022426	-16171.90342710454	10.309820979239484	gen	0	212.6990252573887
../data/gen_spam/dev/spam/spam.23.079.txt	23	24	spam	-152.06563353288112	-125.48985060862174	7.5434827147898105	spam	1	31.869087748983887
../data/gen_spam/dev/spam/spam.239.059.txt	239	240	spam	-1773.6876809916075	-1787.2825519665846	10.743765309956512	gen	0	8.301566150252711
../data/gen_spam/dev/spam/spam.253.089.txt	253	254	spam	-1673.844374851685	-1493.1535654135655	8.480965527983566	spam	1	185.98411426284383
../data/gen_spam/dev/spam/spam.257.020.txt	257	258	spam	-1745.3013394590505	-1774.0952154304925	9.920458795993833	gen	0	23.500571146717675
../data/gen_spam/dev/spam/spam.272.044.txt	272	273	spam	-1975.3278140939776	-1948.8260676227742	10.29876081800189	spam	1	31.795051295927806
../data/gen_spam/dev/spam/spam.280.085.txt	280	281	spam	-2019.674616520169	-1927.4013971316936	9.895560275602683	spam	1	97.56652421319973
../data/gen_spam/dev/spam/spam.286.029.txt	286	287	spam	-2069.562788251946	-1972.2736004533688	9.914248580663052	spam	1	102.58249262330173
../data/gen_spam/dev/spam/spam.293.031.txt	293	294	spam	-2144.3914866472483	-1923.9507943636327	9.441068945383655	spam	1	225.73399710833996
../data/gen_spam/dev/spam/spam.293.033.txt	293	294	spam	-2143.244165724431	-1924.0742942074633	9.441674974677007	spam	1	224.4631763416919
../data/gen_spam/dev/spam/spam.305.024.txt	305	306	spam	-2083.8030368422646	-1984.0710157711667	9.354279134720883	spam	1	105.02532589582233
../data/gen_spam/dev/spam/spam.325.065.txt	325	326	spam	-2252.5734567783925	-2305.0285155249558	10.20077671305369	gen	0	47.16175392183868
../data/gen_spam/dev/spam/spam.35.077.txt	35	36	spam	-240.51073786445951	-240.191306440503	9.625633518509861	spam	1	5.612736248681017
../data/gen_spam/dev/spam/spam.36.083.txt	36	37	spam	-268.21081734169485	-223.88720822107928	8.729755811325024	spam	1	49.61691394534006
../data/gen_spam/dev/spam/spam.364.013.txt	364	365	spam	-2697.257595023267	-2653.4827001747617	10.48812693870352	spam	1	49.06819967323008
../data/gen_spam/dev/spam/spam.371.002.txt	371	372	spam	-2553.15592440537	-2676.6204794962	10.380502935782276	gen	0	118.17125026610529
../data/gen_spam/dev/spam/spam.4063.061.txt	4063	4064	spam	-29123.339388618882	-29492.59231036943	10.469689141026072	gen	0	363.95961692582205
../data/gen_spam/dev/spam/spam.4516.043.txt	4516	4517	spam	-29773.918657493305	-30734.582131449133	9.816389024758958	gen	0	955.3701691311035
../data/gen_spam/dev/spam/spam.457.054.txt	457	458	spam	-3211.9445840889653	-3293.578328720084	10.374736073414466	gen	0	76.34043980639399
../data/gen_spam/dev/spam/spam.4635.005.txt	4635	4636	spam	-32468.616412836545	-33263.81833460813	10.351498220959993	gen	0	789.9086169468537
../data/gen_spam/dev/spam/spam.481.066.txt	481	482	spam	-3304.5223405647157	-3187.570507355443	9.540855110883019	spam	1	122.24513803399714
../data/gen_spam/dev/spam/spam.5.004.txt	5	6	spam	-17.542641978569065	-8.030685179682765	1.9309716139448032	spam	1	14.805261623610793
../data/gen_spam/dev/spam/spam.5.008.txt	5	6	spam	-17.542641978569065	-8.030685179682765	1.9309716139448032	spam	1	14.805261623610793
../data/gen_spam/dev/spam/spam.5.030.txt	5	6	spam	-33.48201550408043	-37.249719557195675	8.956664279945139	spam	1	1.5256007716092412
../data/gen_spam/dev/spam/spam.52.032.txt	52	53	spam	-374.81580088178487	-371.1175795578287	10.102065879524432	spam	1	8.991526148680634
../data/gen_spam/dev/spam/spam.55.006.txt	55	56	spam	-461.0400922711458	-435.827617623441	11.227970404067673	spam	1	30.50577947242931
../data/gen_spam/dev/spam/spam.587.014.txt	587	588	spam	-3719.3021983273525	-3785.9445642483374	9.289053482859872	gen	0	61.34906109626036
../data/gen_spam/dev/spam/spam.62.021.txt	62	63	spam	-482.73365502893387	-487.89677111502465	11.172797653228313	spam	1	0.13018873863370573
../data/gen_spam/dev/spam/spam.621.001.txt	621	622	spam	-4513.378770785816	-4494.510486519258	10.4247716883035	spam	1	24.16158909128262
../data/gen_spam/dev/spam/spam.69.050.txt	69	70	spam	-476.0600123041907	-475.2132852576837	9.79411214294018	spam	1	6.140031871231486
../data/gen_spam/dev/spam/spam.73.003.txt	73	74	spam	-545.9744048613788	-536.6241992179724	10.461960419361892	spam	1	14.643510468130899
../data/gen_spam/dev/spam/spam.78.025.txt	78	79	spam	-494.26056332885815	-527.2589131918654	9.628782523119098	gen	0	27.705045038282833
../data/gen_spam/dev/spam/spam.8.081.txt	8	9	spam	-44.44664536043108	-42.29605112880527	6.780033690301489	spam	1	7.443899056350297
../data/gen_spam/dev/spam/spam.80.011.txt	80	81	spam	-531.9745762019986	-452.79782462179384	8.064804643298427	spam	1	84.47005640492932
../data/gen_spam/dev/spam/spam.81.087.txt	81	82	spam	-599.076217438851	-534.5227748778972	9.404309226323782	spam	1	69.84674738567833
../data/gen_spam/dev/spam/spam.8185.074.txt	8185	8186	spam	-42604.51810465076	-37558.38352378978	6.619263822816671	spam	1	5051.427885685705
../data/gen_spam/dev/spam/spam.87.055.txt	87	88	spam	-594.2106189999639	-626.6696173821474	10.273785787193274	gen	0	27.165693557459008
../data/gen_spam/dev/spam/spam.89.057.txt	89	90	spam	-670.456231152265	-272.30747468133785	4.365073814664035	spam	1	403.4420612956517
../data/gen_spam/dev/spam/spam.9.086.txt	9	10	spam	-30.99833630785177	-43.07118746804807	6.213858856535182	gen	0	6.779546335471814
../data/gen_spam/dev/spam/spam.91.036.txt	91	92	spam	-646.201857852524	-651.3836316721253	10.214651468800199	spam	1	0.11153100512319725
../data/gen_spam/dev/spam/spam.92.015.txt	92	93	spam	-635.3520576463931	-603.7451253916505	9.365807509284082	spam	1	36.90023707946705
../data/gen_spam/dev/spam/spam.94.056.txt	94	95	spam	-659.6626061808494	-692.2656782000703	10.512929062282911	gen	0	27.30976719449643
../data/gen_spam/dev/spam/spam.98.027.txt	98	99	spam	-760.3772437172657	-729.9184748847481	10.636866302721833	spam	1	35.752073657242136
